y_true,y_pred
0,0.14740379
0,0.16829759
0,0.15805237
0,0.15805237
0,0.15150303
0,0.14623736
0,0.15397377
0,0.15397377
0,0.16135097
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.16052312
0,0.15033661
0,0.14367677
0,0.16580284
0,0.16649905
0,0.1602785
0,0.16406816
0,0.15382294
0,0.15382294
0,0.15397377
0,0.14777602
0,0.15397377
0,0.15397377
0,0.14867331
0,0.16871114
0,0.16306338
1,0.1602785
1,0.1602785
1,0.1602785
1,0.1602785
1,0.1602785
0,0.17684735
0,0.1563237
0,0.16385671
0,0.16101515
0,0.17533728
0,0.16513954
0,0.18408795
0,0.18408795
0,0.19991674
0,0.19868854
0,0.2044044
0,0.20687515
0,0.2110749
0,0.22017613
0,0.2085981
0,0.22644873
0,0.18871331
0,0.18871331
0,0.18696901
0,0.18871331
0,0.18451181
0,0.18451181
0,0.18451181
0,0.18574001
0,0.17818943
0,0.17818943
0,0.18574001
1,0.22359322
1,0.22068329
1,0.17818943
1,0.17508462
1,0.16383289
1,0.1696864
1,0.15315002
0,0.15835483
0,0.16453011
0,0.16552764
0,0.17784715
0,0.15665257
0,0.15526895
0,0.14652503
0,0.14632805
0,0.14381818
0,0.14080706
0,0.14080706
0,0.14080706
0,0.14095789
0,0.14095789
0,0.1397297
0,0.13631786
0,0.13631786
0,0.13631786
0,0.13631786
0,0.13631786
0,0.13631786
0,0.13995503
0,0.13631786
0,0.13631786
0,0.13631786
0,0.13498548
0,0.15780775
0,0.14118323
0,0.14187944
0,0.14459507
0,0.14459507
0,0.16002369
0,0.16195996
0,0.14923355
0,0.14459507
0,0.14923355
0,0.14459507
0,0.14095789
0,0.16195996
0,0.14923355
0,0.14923355
0,0.14923355
0,0.14923355
0,0.22482978
0,0.22093493
0,0.2224413
0,0.20618176
0,0.1729007
0,0.1685784
0,0.16369529
0,0.1469118
0,0.1469118
0,0.16369529
0,0.15054896
0,0.15054896
0,0.1469118
0,0.15054896
0,0.15054896
0,0.14412734
0,0.14412734
0,0.14267252
0,0.15054896
0,0.15054896
0,0.15054896
0,0.15054896
0,0.16090588
0,0.17304789
1,0.24758594
1,0.24751534
0,0.1968236
0,0.1935456
0,0.18251024
0,0.17418844
0,0.18240033
0,0.16286744
0,0.18240033
0,0.17021883
0,0.15701392
0,0.16286744
1,0.2436627
1,0.23800333
1,0.22797368
0,0.18862976
0,0.1979223
0,0.17985232
0,0.18259545
0,0.15797749
0,0.17461315
0,0.16182037
0,0.15157515
0,0.1714498
0,0.1645845
0,0.16946758
0,0.21103747
0,0.18508221
0,0.19824469
1,0.22335078
0,0.19299844
1,0.22567736
1,0.2277868
0,0.180044
0,0.2277868
0,0.2118827
0,0.19908991
0,0.17248103
0,0.17330888
0,0.17330888
0,0.17248103
0,0.17914043
0,0.16867921
0,0.16282567
0,0.16867921
0,0.16282567
0,0.16282567
0,0.16282567
0,0.1626287
0,0.1673629
0,0.16848223
0,0.18629678
0,0.178809
0,0.17248103
1,0.21601537
0,0.1841902
0,0.20594327
0,0.19732562
0,0.1845328
0,0.1666275
0,0.16436529
0,0.17330888
0,0.17021883
0,0.16041319
0,0.1727046
0,0.17667432
0,0.21448144
1,0.2734905
1,0.23743244
1,0.27354184
1,0.2625792
1,0.220743
0,0.2183688
0,0.17839779
0,0.20024857
0,0.18760529
0,0.20921627
0,0.18455689
0,0.19254725
0,0.1899828
0,0.17850132
0,0.18791756
0,0.18791756
0,0.19289275
0,0.19289275
0,0.19289275
0,0.22529331
1,0.26685563
0,0.20321953
0,0.21643297
0,0.21919048
0,0.19462934
0,0.19760987
0,0.21727298
1,0.22291853
1,0.22065628
1,0.21372314
0,0.17849688
0,0.17114551
0,0.15834436
0,0.15514919
0,0.15701392
0,0.15644582
0,0.15701392
0,0.15701392
1,0.21368466
1,0.21451248
0,0.19504857
0,0.19300807
0,0.20281771
0,0.20488295
0,0.17513612
0,0.2157499
0,0.18476805
0,0.19275841
0,0.18476805
0,0.18476805
0,0.17471302
0,0.1648909
0,0.18855691
0,0.16848223
0,0.16861327
0,0.1661779
0,0.15923026
0,0.15644582
0,0.14518236
0,0.15059228
0,0.15962854
0,0.16326572
0,0.15962854
0,0.15900157
0,0.15742484
0,0.1430704
0,0.1430704
0,0.1430704
0,0.13988765
0,0.13988765
0,0.13988765
0,0.13988765
0,0.13988765
0,0.14422104
0,0.20997669
0,0.20545118
0,0.20997669
0,0.1977318
0,0.18493904
0,0.18982214
0,0.16981508
0,0.19229041
0,0.18982214
0,0.17064293
0,0.16981508
0,0.16981508
0,0.16981508
0,0.17064293
0,0.16981508
0,0.16981508
0,0.16981508
0,0.16981508
0,0.16981508
0,0.15303159
0,0.15666875
0,0.14648224
0,0.17064293
0,0.17064293
0,0.16981508
0,0.16981508
0,0.16981508
0,0.17064293
0,0.1473101
0,0.14648224
0,0.14376661
0,0.1430704
0,0.1430704
0,0.1430704
0,0.1430704
0,0.1430704
0,0.1430704
1,0.26825544
0,0.19862516
0,0.19845814
0,0.21851842
0,0.238378
0,0.21640442
0,0.2372071
0,0.2351609
0,0.2351609
0,0.2351609
0,0.2279427
0,0.22395611
0,0.22395611
0,0.2923114
0,0.2794481
0,0.2794481
0,0.26414976
0,0.26273072
0,0.2463144
0,0.25548628
0,0.25406724
1,0.25548628
0,0.25548628
0,0.25548628
0,0.25548628
0,0.22842267
1,0.22738591
1,0.21270001
1,0.21270001
1,0.20843068
1,0.20167556
1,0.18343908
0,0.1605195
0,0.1594768
0,0.1594768
0,0.15386203
0,0.15386203
0,0.15874512
0,0.15386203
0,0.15386203
0,0.15386203
0,0.15386203
0,0.15386203
0,0.1513522
0,0.1513522
0,0.1513522
0,0.15150303
0,0.14786586
0,0.14663766
0,0.14253841
0,0.1418422
0,0.13865945
0,0.1418422
0,0.13865945
0,0.17105187
0,0.16900568
0,0.15682417
0,0.15682417
0,0.15682417
0,0.15682417
0,0.14663766
0,0.20006673
0,0.1923736
0,0.19442962
1,0.2538798
0,0.21948433
1,0.26041427
0,0.22481082
0,0.24397807
0,0.23496448
0,0.23217621
0,0.22350454
1,0.2742253
0,0.20427151
0,0.22830667
0,0.22830667
0,0.22940728
0,0.2385907
0,0.2385907
0,0.23685409
0,0.22665536
0,0.20798287
0,0.20798287
1,0.2108928
1,0.21384731
0,0.17927527
0,0.1889327
0,0.1889327
0,0.18678291
0,0.17847219
0,0.19433352
0,0.17847219
0,0.17373924
0,0.17095995
0,0.16534516
0,0.21947809
0,0.1964866
0,0.17219962
0,0.18284959
0,0.2364719
0,0.23912562
0,0.24473953
0,0.23918734
0,0.28399348
0,0.27772027
0,0.27772027
0,0.24377218
0,0.28638375
0,0.26242194
0,0.26966637
0,0.21788147
0,0.22761124
0,0.22761124
0,0.30514213
0,0.29901317
0,0.2846275
0,0.27374467
0,0.27374467
0,0.27374467
0,0.28813034
0,0.26509723
0,0.2578773
0,0.2578773
0,0.24983746
0,0.25003865
0,0.25069347
0,0.2512565
0,0.2512565
0,0.26092768
0,0.26655483
1,0.2935713
0,0.16589206
1,0.3026215
0,0.15343075
0,0.2998971
0,0.3026215
0,0.3026215
0,0.3026215
1,0.3026215
1,0.29863313
1,0.2640379
1,0.29250416
1,0.27720582
0,0.16588879
0,0.24960226
0,0.22783409
0,0.24706247
0,0.26937377
0,0.24014968
0,0.24858302
0,0.29136866
0,0.29136866
0,0.19805247
0,0.2926582
0,0.29664654
1,0.30679578
0,0.2062691
0,0.3004484
0,0.1448585
0,0.3047177
0,0.3047177
0,0.30072936
0,0.28272244
0,0.2720329
0,0.29943982
1,0.26519665
1,0.28334823
0,0.24584354
0,0.280495
0,0.280495
0,0.2573613
1,0.2977032
1,0.2977032
0,0.280495
0,0.280495
0,0.26604596
1,0.25645554
1,0.280495
1,0.26155517
0,0.2467564
0,0.24090542
0,0.22380756
0,0.24147786
0,0.23287116
0,0.2175728
0,0.21615376
0,0.2440089
0,0.27586186
0,0.23069766
0,0.26616928
0,0.27842975
0,0.27842975
0,0.280495
0,0.25819215
0,0.25819215
0,0.26734462
0,0.2709226
0,0.26655483
0,0.27317563
0,0.2734905
0,0.2822316
0,0.3081033
0,0.28112322
0,0.22770044
0,0.27327532
0,0.31862637
1,0.33343008
0,0.3225204
0,0.24068256
0,0.16038465
0,0.3047177
0,0.30519792
0,0.30072936
0,0.2896608
0,0.28272244
0,0.28272244
0,0.25170407
0,0.2633939
0,0.25819215
0,0.2567731
0,0.2567731
1,0.2567731
0,0.2567731
1,0.2567731
1,0.2567731
0,0.2569743
0,0.2694052
1,0.25218624
0,0.26513588
0,0.23018087
0,0.2544639
0,0.21910304
0,0.23883535
0,0.22871056
0,0.22729152
0,0.22729152
0,0.22729152
0,0.22729152
0,0.2329949
0,0.23297985
0,0.24393529
0,0.24628538
0,0.24689162
0,0.2460356
0,0.24810085
0,0.24810085
0,0.24810085
0,0.24810085
0,0.24810085
0,0.1847583
0,0.1814534
0,0.18431556
0,0.18431556
0,0.17640918
1,0.18226272
1,0.18288967
1,0.17640918
1,0.1656763
0,0.1691685
0,0.186294
0,0.17631076
0,0.16148497
0,0.16385995
0,0.18635873
0,0.1692635
0,0.15901826
0,0.15901826
0,0.15901826
1,0.15901826
0,0.15901826
1,0.15901826
0,0.1692635
0,0.1602138
0,0.1602138
0,0.16354162
0,0.15125021
0,0.16709706
0,0.16354162
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.14874038
0,0.16531816
0,0.14874038
0,0.14874038
0,0.14874038
0,0.15852278
0,0.23278926
0,0.24550551
0,0.25092962
0,0.24550551
0,0.25391015
1,0.24683538
1,0.25391015
0,0.25391015
1,0.24371144
1,0.23493111
1,0.23493111
0,0.19426648
0,0.18197502
0,0.17655404
0,0.17597315
0,0.17125602
0,0.15289508
0,0.1511207
0,0.15247841
0,0.16518955
0,0.18291526
0,0.18984337
0,0.22625889
0,0.18717086
0,0.16642922
0,0.17288123
0,0.17579114
0,0.22208793
0,0.2156456
0,0.2216815
0,0.22677147
0,0.21987495
0,0.2095182
0,0.22403574
0,0.21987495
0,0.2001232
0,0.18047135
0,0.18355988
0,0.20308411
0,0.2372071
0,0.21008651
0,0.20065814
0,0.2254971
0,0.21860057
0,0.23865831
0,0.2734905
0,0.2734905
0,0.27354184
0,0.24088766
0,0.2734905
0,0.2734905
0,0.2734905
0,0.25819215
1,0.25819215
0,0.25555527
0,0.19235986
1,0.2734905
1,0.24088766
1,0.27561086
1,0.27534202
0,0.2734905
0,0.26632404
0,0.25612533
0,0.24343553
0,0.18525642
0,0.17552665
0,0.25923362
0,0.29881966
0,0.30091584
1,0.31424642
0,0.27417168
0,0.2641415
0,0.29863313
0,0.319944
0,0.3172196
0,0.29863313
0,0.319944
0,0.32754776
0,0.33085367
0,0.33085367
0,0.23171067
1,0.34140554
1,0.34140554
1,0.34140554
1,0.22558337
0,0.14455049
0,0.31353125
0,0.31353125
0,0.220599
0,0.30746725
0,0.31610766
0,0.31010175
0,0.3080365
0,0.3080365
1,0.23816647
0,0.22678176
0,0.19080435
0,0.1769876
0,0.16929446
0,0.16060056
0,0.16060056
0,0.15873036
0,0.15873036
0,0.16742428
0,0.15873036
0,0.23028812
0,0.2327138
0,0.22686027
0,0.21183373
0,0.21183373
0,0.2255594
0,0.22729601
0,0.23011199
1,0.24200435
0,0.21131432
0,0.23094055
0,0.21645471
0,0.19455335
0,0.19455335
0,0.19455335
0,0.19455335
1,0.19455335
0,0.21209183
1,0.21209183
1,0.21209183
0,0.21209183
0,0.18319562
0,0.1730117
0,0.2368433
0,0.23657466
0,0.23831128
0,0.28411108
0,0.28740036
0,0.27208096
0,0.2790166
1,0.2790166
1,0.28980047
1,0.2876801
1,0.27237394
0,0.16381347
0,0.2780372
0,0.2780372
0,0.2726613
0,0.23355708
0,0.20330037
0,0.20251615
0,0.21704495
0,0.1877563
0,0.21122202
0,0.20549616
0,0.20432718
0,0.21523282
0,0.20692205
0,0.2097655
1,0.21683693
0,0.2195499
0,0.17870137
0,0.17308658
0,0.16473867
0,0.16125233
0,0.1660353
1,0.16653724
1,0.17622182
1,0.17622182
1,0.16491131
0,0.15821114
0,0.15665984
0,0.15681067
0,0.14882341
0,0.14882341
0,0.14774604
0,0.14826167
0,0.14759521
0,0.14774604
0,0.1444693
0,0.15558247
0,0.1518219
0,0.14973323
0,0.15558247
0,0.15608603
0,0.15253
0,0.14826587
0,0.15253
1,0.15608603
1,0.18056363
0,0.16314887
0,0.19485039
0,0.17370477
0,0.19311379
0,0.19943683
0,0.1973716
0,0.17558861
0,0.17558861
0,0.16534339
0,0.17027305
0,0.17007607
0,0.17130427
0,0.17130427
0,0.1705726
0,0.16743736
0,0.1716691
0,0.1716691
0,0.15526146
0,0.15526146
0,0.15526146
0,0.1469858
0,0.1469858
0,0.1469858
0,0.15852278
0,0.15852278
0,0.19558205
0,0.17522512
0,0.16207881
0,0.17522512
0,0.17522512
0,0.16207881
0,0.16207881
0,0.15003827
0,0.15003827
0,0.15367544
0,0.1494113
0,0.14732264
0,0.14662643
0,0.15367544
0,0.15367544
0,0.14732264
0,0.15367544
0,0.15605459
0,0.15605459
0,0.1600723
1,0.1600723
0,0.16105263
0,0.15450329
0,0.15450329
0,0.15367544
0,0.16022478
0,0.16022478
0,0.15158956
0,0.14817773
0,0.14662643
0,0.14662643
0,0.15367544
1,0.14732264
1,0.15355203
0,0.14534676
0,0.13639751
0,0.13639751
0,0.15802613
0,0.18997547
0,0.16365264
0,0.17240629
0,0.16022478
0,0.16022478
0,0.15658762
0,0.16022478
0,0.15158956
0,0.15003827
0,0.15522674
0,0.15003827
0,0.15003827
0,0.1494113
0,0.14732264
0,0.14406584
0,0.14406584
0,0.14063993
0,0.14114349
0,0.14063993
0,0.13995354
0,0.13995354
0,0.13995354
0,0.13995354
0,0.13995354
0,0.13995354
0,0.18436754
0,0.19471577
0,0.17445248
0,0.16022478
0,0.1592155
0,0.14560306
0,0.16662164
0,0.18702652
0,0.2018521
0,0.21852367
0,0.19520943
0,0.18141262
0,0.16662164
0,0.17697856
0,0.16662164
0,0.16662164
0,0.16662164
0,0.16662164
0,0.16662164
0,0.16662164
0,0.16662164
0,0.16298446
0,0.15643512
0,0.15643512
0,0.15643512
0,0.16662164
0,0.18141262
0,0.16662164
1,0.16662164
0,0.17725185
0,0.16662164
0,0.16662164
0,0.17725185
0,0.16662164
0,0.16662164
0,0.16662164
0,0.15560727
0,0.20693433
0,0.21046901
0,0.2220166
0,0.2220166
0,0.20659888
0,0.19180785
0,0.19471778
0,0.19245557
0,0.1909737
0,0.17998515
0,0.18362232
0,0.1909737
0,0.20576468
1,0.24679148
1,0.24816075
1,0.23915881
0,0.21921821
0,0.23179841
0,0.21529688
0,0.23042125
0,0.20348231
0,0.19478838
0,0.19007125
0,0.19007125
0,0.19223225
0,0.18676636
0,0.19520429
0,0.18486544
0,0.17529805
0,0.17083302
0,0.15699089
0,0.15699089
0,0.16062807
0,0.15699089
0,0.15289165
0,0.16062807
0,0.16964816
0,0.170476
0,0.16309881
0,0.16964816
0,0.16964816
0,0.16309881
0,0.16309881
0,0.1553624
0,0.15699089
0,0.16062807
0,0.15699089
0,0.16964816
0,0.170476
0,0.20508935
1,0.21944495
1,0.21944495
1,0.20718837
1,0.21787952
0,0.20532832
0,0.18068166
0,0.16800526
0,0.16800526
0,0.16800526
0,0.170476
0,0.16800526
0,0.16800526
1,0.170476
0,0.2835879
0,0.2835879
0,0.23431955
0,0.23431955
0,0.23155205
0,0.23648162
0,0.23377003
0,0.23279326
0,0.24252301
0,0.2835879
0,0.23279326
0,0.23655973
0,0.20792119
0,0.20928557
0,0.22586422
0,0.20993178
0,0.20463298
0,0.20463298
0,0.20463298
0,0.20463298
0,0.20463298
0,0.19854249
0,0.19854249
0,0.21597739
0,0.22749351
0,0.2223164
0,0.21592076
0,0.21380652
0,0.2307067
0,0.21283536
0,0.22931914
0,0.21665727
0,0.21283536
0,0.24308513
0,0.23198743
0,0.23538671
0,0.21592076
0,0.24648309
0,0.2395238
0,0.25583172
0,0.23484717
0,0.21665727
0,0.21665727
0,0.21010788
0,0.21665727
0,0.21868892
0,0.21868892
0,0.21010788
0,0.2020068
0,0.20131059
0,0.19854249
0,0.19428359
0,0.23209201
0,0.21125874
0,0.21103837
0,0.21103837
0,0.21103837
0,0.19854249
0,0.21103837
0,0.21165353
0,0.19437861
0,0.20295957
1,0.19437861
1,0.19437861
1,0.22330494
1,0.22593835
1,0.2813845
1,0.21527672
0,0.1810724
0,0.18185312
0,0.20450109
0,0.2258821
0,0.2258821
0,0.22985396
0,0.1888916
0,0.2320043
0,0.21195115
1,0.22859986
1,0.22190785
1,0.22864932
1,0.4751867
1,0.47394705
1,0.47593114
1,0.46020034
0,0.21241663
0,0.22261435
0,0.1937487
0,0.20706573
0,0.2150128
0,0.21391217
0,0.17760468
0,0.16783422
0,0.18947957
0,0.1768431
1,0.4573245
1,0.46024632
1,0.18639174
0,0.20842397
0,0.21965303
0,0.2185524
0,0.20668738
0,0.2168158
0,0.18969664
0,0.19470286
0,0.19601128
0,0.17918971
0,0.20346631
0,0.20326932
0,0.16901878
0,0.16947803
0,0.16878182
0,0.16878182
0,0.16878182
0,0.16878182
0,0.17001002
0,0.17001002
0,0.17001002
0,0.16402352
1,0.43759656
1,0.43556494
0,0.19592564
0,0.18288366
0,0.2206503
0,0.18297632
0,0.17457293
0,0.17070623
0,0.17394596
0,0.17683023
0,0.17683023
0,0.18856959
0,0.18144609
0,0.17683023
0,0.17683023
1,0.45159322
1,0.44700104
0,0.20733933
0,0.17955805
0,0.21529634
0,0.1963852
0,0.19444892
0,0.20614232
0,0.19578303
0,0.17936154
0,0.19444892
0,0.20771313
0,0.19697298
0,0.22146438
0,0.20667338
0,0.20667338
0,0.20667338
1,0.48558
0,0.22631453
0,0.22280094
0,0.21086968
1,0.5258546
1,0.23236488
0,0.21072155
1,0.2696855
0,0.19635963
0,0.22239187
0,0.21063767
1,0.26760963
1,0.25014067
1,0.24929333
1,0.24902481
1,0.23869199
0,0.16720325
1,0.20445642
0,0.20191653
1,0.19815
0,0.1590799
0,0.19630125
0,0.30646482
0,0.28942484
0,0.3103262
0,0.3103262
0,0.3145955
1,0.34715578
0,0.28407827
0,0.13499355
0,0.1315825
0,0.20102374
0,0.317404
0,0.3148276
1,0.3216338
0,0.26331303
0,0.3131347
0,0.29903185
0,0.29761282
0,0.29903185
0,0.29362443
0,0.29620084
0,0.30465183
0,0.2945483
0,0.2827147
0,0.28085503
0,0.25788376
1,0.31754088
0,0.14942615
0,0.28358135
1,0.3250979
1,0.3208681
0,0.28816843
0,0.30309623
0,0.30038765
0,0.15341008
0,0.3208681
0,0.31582552
0,0.3016772
0,0.30038765
0,0.28105912
0,0.28105912
0,0.30477238
0,0.2720897
0,0.26060575
1,0.3285761
1,0.31818756
1,0.31818756
0,0.31818756
1,0.32921496
1,0.30670363
0,0.30670363
1,0.36064184
0,0.15421759
0,0.33229646
0,0.34527183
0,0.35216716
0,0.33507973
0,0.35216716
1,0.3688421
0,0.20444109
0,0.34938127
0,0.36493108
0,0.36493108
0,0.33772773
0,0.33882707
0,0.4019691
0,0.3821573
1,0.4019691
0,0.38488168
0,0.3764898
1,0.4019691
0,0.23479463
1,0.39331007
0,0.21306515
0,0.39331007
0,0.37622264
0,0.37349826
1,0.39331007
0,0.15552017
1,0.39331007
0,0.3792936
0,0.37045228
0,0.37045228
1,0.39011154
1,0.38258904
0,0.14930862
0,0.24701542
0,0.14509231
0,0.36388275
0,0.23932236
1,0.35267675
1,0.35267675
1,0.35267675
0,0.13831168
0,0.22443908
0,0.35267675
1,0.35267675
0,0.25275412
0,0.33892596
0,0.35267675
0,0.35267675
0,0.35267675
0,0.27972376
0,0.35267675
0,0.2528004
0,0.35267675
1,0.37205678
0,0.34076548
0,0.36708128
0,0.36708128
0,0.3725418
0,0.3697074
1,0.3725418
0,0.20606396
0,0.3725418
0,0.36388275
0,0.36388275
0,0.36388275
1,0.36708128
1,0.36708128
1,0.38816136
0,0.14755042
0,0.36388275
0,0.36708128
0,0.36388275
0,0.37574032
0,0.3643569
1,0.38816136
1,0.4346972
1,0.4346972
1,0.31962174
0,0.16405319
0,0.4307683
0,0.43396685
0,0.35892716
0,0.43396685
0,0.37157702
0,0.40897554
0,0.45859924
0,0.45859924
0,0.2646872
0,0.3826198
1,0.46272492
0,0.14095086
0,0.24492264
0,0.4570189
0,0.44724283
0,0.4611446
1,0.4611446
1,0.4611446
1,0.4611446
1,0.4570189
1,0.46857667
1,0.45386964
0,0.1718507
0,0.3314249
1,0.48396018
1,0.48396018
1,0.47118166
0,0.1845621
1,0.43800038
1,0.33027613
1,0.3881586
1,0.38673955
0,0.14279974
0,0.32978833
0,0.32978833
0,0.21764287
0,0.26042736
0,0.3424085
0,0.3424085
0,0.3424085
0,0.3445289
1,0.35973302
1,0.35973302
0,0.35973302
0,0.34962615
0,0.32187134
0,0.35973302
0,0.3664653
0,0.3664653
0,0.3664653
0,0.36813226
0,0.36374092
0,0.3731604
0,0.3731604
0,0.38838503
1,0.35447648
1,0.3971758
0,0.35923624
1,0.3806829
1,0.39424047
0,0.3731604
1,0.3977928
1,0.3977928
0,0.38913375
0,0.38913375
0,0.29228756
1,0.40531528
0,0.3752096
0,0.39665624
1,0.39985478
0,0.32846004
0,0.29228756
0,0.38913375
0,0.38500807
0,0.39985478
0,0.39985478
0,0.45504966
1,0.4274456
1,0.45504966
0,0.24340805
0,0.25847363
0,0.4560193
1,0.4560193
1,0.4560193
1,0.4560193
1,0.40709305
1,0.43651858
0,0.15021461
0,0.45189363
0,0.44790527
1,0.45189363
1,0.4560193
1,0.45189363
0,0.15142572
1,0.45189363
0,0.14541006
0,0.44932422
0,0.45189363
1,0.36759
1,0.38863385
0,0.1499874
0,0.15115368
1,0.45125097
1,0.37696254
1,0.44294724
0,0.32993028
1,0.41216257
1,0.36562672
1,0.4124675
0,0.18334635
1,0.36562672
0,0.20399286
1,0.34731984
0,0.31116465
1,0.32978833
0,0.26494044
0,0.32978833
0,0.32978833
0,0.32978833
0,0.32916117
0,0.3424085
0,0.3424085
0,0.3424085
0,0.3351142
1,0.3424085
0,0.27946925
1,0.3116035
1,0.3287581
1,0.3351142
1,0.32453167
1,0.33910257
0,0.2345646
0,0.19716477
0,0.33023804
0,0.32916117
0,0.32961088
0,0.32961088
0,0.2791501
0,0.32916117
0,0.34398884
0,0.33271515
1,0.34398884
1,0.34398884
0,0.14992781
0,0.27293396
0,0.34398884
0,0.22405359
0,0.34811452
1,0.36514518
1,0.36797956
0,0.22633252
1,0.35932052
1,0.34852362
0,0.32726237
0,0.35932052
0,0.35932052
0,0.35932052
0,0.35932052
0,0.35932052
0,0.24509747
0,0.35932052
0,0.36797956
0,0.31522894
0,0.29433912
0,0.37087828
1,0.41741413
1,0.41741413
1,0.43776384
1,0.41670287
1,0.41992933
1,0.3969807
1,0.43776384
1,0.3529242
1,0.43363816
1,0.43363816
1,0.30070236
1,0.3724934
1,0.3576297
0,0.15284549
0,0.34299156
0,0.30152595
0,0.35519484
0,0.35519484
0,0.35932052
0,0.21983728
0,0.13788413
1,0.35932052
1,0.35932052
1,0.35932052
1,0.35932052
0,0.14176197
1,0.35519484
0,0.31552732
0,0.35519484
0,0.35659614
1,0.31917265
0,0.16972773
1,0.35932052
0,0.20845796
0,0.22275959
0,0.21962358
0,0.20186488
0,0.19038172
0,0.19038172
0,0.19038172
0,0.18999937
0,0.22417453
0,0.20892459
0,0.20243311
0,0.20490137
0,0.20490137
0,0.19754997
0,0.24171393
0,0.21033177
0,0.23922375
0,0.2423477
0,0.2453109
0,0.2423477
0,0.2502215
0,0.21552268
0,0.21552268
0,0.21409678
0,0.21552268
0,0.21409678
0,0.21183452
0,0.21552268
0,0.21552268
0,0.21552268
0,0.21552268
0,0.25799274
0,0.22018746
0,0.22525245
0,0.2997187
1,0.3098508
1,0.3098508
1,0.2997187
0,0.22747307
0,0.22525245
0,0.22180313
0,0.22413942
0,0.22234252
0,0.22335649
0,0.22124189
0,0.21175605
0,0.20420748
0,0.20420748
0,0.19731122
0,0.18475965
0,0.18241096
0,0.17987657
0,0.17987657
0,0.17892936
0,0.17892936
0,0.16307203
1,0.17658067
1,0.17892936
1,0.1726627
1,0.16917634
1,0.18414584
0,0.16473642
0,0.17236465
0,0.18508907
0,0.16136591
0,0.1582793
0,0.16209759
0,0.14996858
0,0.14874038
0,0.14874038
0,0.1589856
0,0.14874038
0,0.14510322
0,0.14510322
0,0.14510322
0,0.14889121
0,0.14889121
0,0.14525405
0,0.14525405
0,0.14462708
0,0.14253841
0,0.1418422
0,0.1418422
0,0.1418422
0,0.14889121
0,0.14889121
0,0.15729459
0,0.15729459
0,0.14889121
0,0.15852278
0,0.15852278
0,0.15011941
0,0.14648224
0,0.14648224
0,0.15011941
0,0.14648224
0,0.15011941
0,0.15011941
0,0.15666875
0,0.15666875
0,0.17096485
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.16506475
0,0.15666875
0,0.15666875
0,0.15666875
1,0.20326434
0,0.19508749
0,0.18349504
0,0.19478852
0,0.16691397
0,0.15666875
0,0.16691397
0,0.1602138
0,0.18212965
0,0.17901036
0,0.16582854
0,0.15485165
0,0.14996858
0,0.14996858
0,0.14633141
0,0.14633141
0,0.14633141
0,0.14648224
0,0.14648224
0,0.14376661
0,0.14648224
0,0.1430704
0,0.1430704
0,0.1430704
0,0.1430704
0,0.1370839
0,0.1370839
0,0.1370839
0,0.1370839
0,0.1370839
0,0.13589396
0,0.13953114
0,0.13953114
0,0.13589396
0,0.13589396
0,0.13589396
0,0.13589396
0,0.13589396
0,0.14003469
0,0.14003469
0,0.1407309
0,0.13639751
0,0.13639751
0,0.13639751
0,0.13589396
0,0.13589396
1,0.13589396
0,0.13639751
0,0.13639751
0,0.14003469
0,0.14261752
0,0.1553868
0,0.1479135
0,0.14329569
0,0.15411012
0,0.14949231
0,0.14949231
0,0.16615902
0,0.16827361
0,0.17096485
0,0.15666875
0,0.15666875
0,0.1554788
0,0.19395632
0,0.17096485
0,0.15666875
0,0.17096485
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.1554788
0,0.15666875
0,0.14648224
0,0.15666875
0,0.15666875
0,0.1574966
0,0.1574966
0,0.15996735
0,0.15996735
1,0.15996735
0,0.1574966
0,0.1574966
0,0.1574966
0,0.15666875
0,0.16896017
0,0.15666875
0,0.15666875
0,0.1554788
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.15666875
0,0.1574966
0,0.15666875
0,0.14648224
0,0.14648224
0,0.14376661
0,0.14648224
0,0.14892946
0,0.14892946
0,0.1554788
0,0.15221748
0,0.14687245
0,0.14344652
0,0.14323527
0,0.14687245
0,0.14892946
0,0.14892946
0,0.14273171
0,0.14273171
0,0.14892946
0,0.14662273
0,0.14636889
0,0.14769933
0,0.1574966
0,0.15666875
1,0.21597268
1,0.19930111
0,0.20887011
1,0.19725491
0,0.20013066
0,0.19561636
1,0.22188479
1,0.19872074
1,0.17315868
1,0.18949994
1,0.20056169
0,0.17513457
0,0.17011519
0,0.17601499
0,0.17463675
0,0.16364087
0,0.15416527
0,0.14564502
0,0.14564502
0,0.14564502
0,0.14564502
0,0.14579585
0,0.14579585
0,0.15221748
0,0.15221748
0,0.15221748
0,0.15221748
0,0.16791981
0,0.15284331
0,0.15284331
0,0.15284331
0,0.15284331
0,0.15284331
