y_true,y_pred
0,0.16012773
0,0.16285889
0,0.16862032
0,0.17617382
0,0.18295144
0,0.17617382
0,0.17617382
0,0.17617382
0,0.17617382
0,0.17903097
0,0.1820937
0,0.17353909
0,0.17171341
0,0.16761921
0,0.15952617
0,0.1629353
0,0.15632942
0,0.17120588
0,0.16579354
0,0.16203731
0,0.1715302
0,0.17328416
0,0.17212296
0,0.17212296
1,0.17328416
0,0.1779126
0,0.17068931
0,0.16769002
0,0.16769002
0,0.17740582
0,0.17665976
0,0.16158459
0,0.14987388
0,0.14855161
0,0.14739041
0,0.15910111
1,0.14917856
1,0.15875459
0,0.13737684
0,0.13260384
0,0.13153802
0,0.1559611
0,0.16505368
0,0.1656429
0,0.17052981
0,0.1656429
0,0.1656429
0,0.16449961
0,0.1656429
0,0.16279738
0,0.16048466
0,0.16296813
0,0.15865898
0,0.15865898
0,0.15281387
0,0.15281387
0,0.14126953
0,0.14126953
0,0.14126953
0,0.13343592
0,0.13343592
0,0.13343592
0,0.13343592
0,0.13343592
0,0.13343592
0,0.13224997
0,0.13341117
0,0.1783703
0,0.18325722
0,0.17553672
0,0.1601841
0,0.16193806
0,0.1554368
0,0.17996965
0,0.18750767
0,0.24863958
0,0.25073707
0,0.24259149
0,0.19692332
0,0.18106224
0,0.18222342
0,0.18106224
0,0.18222342
0,0.19262232
0,0.18106224
0,0.17998262
0,0.1811438
0,0.17838326
0,0.17954445
0,0.16592328
0,0.17184316
0,0.17184316
0,0.18039775
0,0.19750924
0,0.19634806
1,0.19102296
0,0.17287852
0,0.17171733
0,0.17246339
0,0.17362458
0,0.17362458
0,0.17362458
0,0.17246339
0,0.16847269
0,0.19959165
0,0.21269058
0,0.22021481
0,0.22289377
0,0.22681183
0,0.23595805
0,0.2177021
0,0.19722207
0,0.19864
0,0.19404025
0,0.1924409
0,0.20160939
0,0.19864
1,0.26353878
1,0.25780308
1,0.22895187
0,0.22007786
0,0.21434093
0,0.22068267
0,0.22837687
0,0.22112316
0,0.2032457
0,0.19921099
0,0.20396967
0,0.18005107
0,0.17256051
0,0.1785782
0,0.17256051
0,0.1708927
0,0.1708927
0,0.16489923
0,0.1611948
0,0.1657408
0,0.16159204
0,0.15622503
0,0.16275324
0,0.17272577
0,0.17272577
0,0.16159204
0,0.17272577
0,0.17347182
0,0.17231064
0,0.1623381
0,0.15813228
0,0.1623381
0,0.16159204
0,0.16275324
0,0.17272577
0,0.17455144
0,0.18799296
1,0.19446804
1,0.20454197
1,0.1880912
1,0.19470814
0,0.19617872
0,0.17954445
0,0.17838326
0,0.17838326
0,0.17954445
0,0.17905514
0,0.17879839
0,0.17954445
1,0.18021633
0,0.2626463
0,0.26105556
0,0.26238078
0,0.23730525
0,0.22417173
0,0.21774925
0,0.21615851
0,0.2296299
0,0.22319111
0,0.26727572
0,0.22423615
0,0.21285805
0,0.21046942
0,0.19686519
0,0.20754242
0,0.20281476
0,0.20321625
0,0.20321625
0,0.20321625
0,0.20611197
0,0.20611197
0,0.21150574
0,0.21134385
0,0.18067555
0,0.20108412
0,0.1992498
0,0.19569035
0,0.19569035
0,0.19569035
0,0.19836812
0,0.20313227
0,0.20404586
0,0.19496758
0,0.20077461
0,0.20622627
0,0.2120787
0,0.20823339
0,0.22816704
0,0.21869116
0,0.24209464
0,0.21700314
0,0.21017742
0,0.21017742
0,0.20751509
0,0.20569676
0,0.21176815
0,0.20283961
0,0.20095536
0,0.20022616
0,0.20574175
0,0.20469673
0,0.2064878
0,0.19970441
0,0.21247412
0,0.21351914
0,0.20168391
0,0.19813783
0,0.20294173
0,0.19827418
0,0.19904815
0,0.2017837
0,0.20002918
1,0.19854853
1,0.19947621
1,0.2076606
1,0.20423186
1,0.2040982
1,0.20166388
0,0.18068145
0,0.1884191
0,0.19108309
0,0.18733795
0,0.19273171
0,0.19840598
0,0.20502704
0,0.19951643
0,0.19749518
1,0.21272105
1,0.19837111
1,0.20557639
1,0.19671986
1,0.18476716
1,0.20419902
1,0.18731666
0,0.19088793
0,0.19893342
0,0.17872286
0,0.1887765
0,0.20187579
0,0.20127915
0,0.19699131
0,0.19472459
0,0.19472459
0,0.19378579
1,0.19810537
1,0.18995485
1,0.17743081
0,0.21484493
0,0.21366546
0,0.21642795
0,0.21590595
0,0.2117276
0,0.21135335
0,0.19383
0,0.1999902
0,0.20149425
0,0.19393101
0,0.17877597
0,0.18026476
0,0.17314868
0,0.17493378
0,0.16037157
0,0.1634343
0,0.16268824
0,0.16162257
0,0.16278377
0,0.16922066
0,0.17119615
1,0.22999299
1,0.22960666
0,0.1697319
0,0.16929375
0,0.18772729
0,0.1804001
0,0.16922513
0,0.17314868
0,0.16922513
0,0.1449624
0,0.15065326
0,0.17219204
0,0.15088876
0,0.15065326
0,0.16634315
1,0.23496376
1,0.23096824
0,0.164474
0,0.15139931
0,0.19746932
0,0.18149269
0,0.18022755
0,0.17567363
0,0.16994613
0,0.1709109
0,0.1848273
0,0.19020511
0,0.18592483
0,0.20351522
0,0.21737643
0,0.18592483
0,0.20313163
1,0.20177273
0,0.21624231
0,0.1944434
0,0.186837
1,0.22282344
1,0.22495177
0,0.19169296
1,0.22008154
0,0.19476642
0,0.21261513
0,0.21676941
1,0.2147777
1,0.21136706
1,0.1955536
1,0.18567427
1,0.1824516
0,0.16354714
1,0.1805987
0,0.16652063
1,0.1820065
0,0.1699845
0,0.21513785
0,0.3027537
0,0.2924943
0,0.30090827
0,0.29257357
0,0.29257357
1,0.30597812
0,0.2387756
0,0.1534711
0,0.1217575
0,0.19136782
0,0.3231691
0,0.3226448
1,0.33528063
0,0.2626382
0,0.3226448
0,0.29668555
0,0.29353115
0,0.33006543
0,0.28604114
0,0.31144565
0,0.30468884
0,0.28677577
0,0.2780021
0,0.27381617
0,0.252812
1,0.2949564
0,0.16086695
0,0.27187705
1,0.35830098
1,0.3339627
0,0.29929128
0,0.29583585
0,0.3045996
0,0.14131576
0,0.33567894
0,0.32664236
0,0.30018902
0,0.30969882
0,0.29017085
0,0.28037027
0,0.31313497
0,0.2814134
0,0.2725888
1,0.3389978
1,0.3176437
1,0.31500122
0,0.3147749
1,0.32930052
1,0.3142187
0,0.3139216
0,0.2070455
0,0.19515204
0,0.18750505
0,0.19547614
0,0.2386901
0,0.21112871
1,0.20952936
1,0.24331556
0,0.1867888
0,0.1979502
0,0.1979502
0,0.17427991
0,0.23426259
0,0.2324432
0,0.2324432
0,0.18454957
1,0.2531134
1,0.2531134
1,0.2531134
0,0.17698787
0,0.1736377
0,0.2248363
0,0.22084247
0,0.22613798
0,0.21812232
0,0.22403084
0,0.2268945
0,0.18454957
0,0.18454957
0,0.18454957
0,0.18454957
0,0.18454957
0,0.18454957
0,0.19256526
0,0.19256526
0,0.19256526
0,0.18454957
0,0.2703026
0,0.2703026
0,0.2703026
1,0.45686555
1,0.45911348
1,0.39813665
0,0.17387049
0,0.18711503
0,0.18416211
0,0.16927363
0,0.16927363
0,0.17480527
0,0.1460328
0,0.16780426
0,0.16231743
0,0.15161976
0,0.14442621
0,0.13528247
0,0.1363256
0,0.13453642
0,0.14127429
0,0.14231741
0,0.14127429
0,0.13477768
0,0.13552374
0,0.13474746
0,0.14383975
1,0.28328475
1,0.28615355
0,0.13733403
0,0.13892624
0,0.13827676
0,0.13723363
0,0.13827676
0,0.13648757
1,0.27625638
1,0.27954745
1,0.27954745
1,0.27466053
0,0.13723363
0,0.13723363
0,0.13723363
0,0.13645735
0,0.13541423
0,0.1357113
0,0.13466817
0,0.1357113
0,0.14095221
0,0.14424327
0,0.13648757
0,0.13891621
0,0.13861914
0,0.14677574
1,0.13891621
0,0.15303908
0,0.14209704
0,0.13861914
0,0.13679974
0,0.13679974
0,0.1370968
0,0.13605368
0,0.14749739
0,0.13784286
0,0.13787308
0,0.13891621
0,0.14275998
0,0.13787308
0,0.13891621
0,0.13787308
0,0.14317866
0,0.14317866
0,0.14646971
0,0.13745083
0,0.13745083
0,0.13745083
0,0.13787308
0,0.13787308
0,0.13787308
0,0.13891621
0,0.13605368
0,0.13434379
0,0.13434379
0,0.13616319
0,0.13538691
1,0.14146876
1,0.14293414
0,0.13690925
0,0.13690925
0,0.13690925
0,0.13690925
0,0.13795237
0,0.13720632
0,0.13538691
0,0.13477768
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
0,0.13477768
0,0.1340014
0,0.13295828
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
0,0.13435543
0,0.13435543
0,0.13477768
0,0.13435543
0,0.13435543
0,0.13764648
0,0.13435543
0,0.13435543
0,0.13764648
0,0.13971533
0,0.13971533
0,0.13477768
0,0.1358208
0,0.13635582
0,0.13635582
0,0.13635582
0,0.13635582
0,0.13557954
0,0.13453642
0,0.13635582
0,0.13635582
0,0.13453642
0,0.13557954
0,0.13635582
0,0.13635582
0,0.14779952
0,0.14779952
0,0.14884265
0,0.14779952
0,0.13635582
0,0.13739894
0,0.13635582
0,0.13635582
0,0.13739894
0,0.13635582
0,0.13739894
0,0.13635582
0,0.13557954
0,0.13635582
0,0.13635582
0,0.13593356
0,0.13593356
0,0.13922462
0,0.13635582
0,0.13710187
0,0.13635582
0,0.13635582
0,0.13739894
0,0.13635582
0,0.13635582
0,0.13635582
0,0.13710187
0,0.13528247
0,0.14598012
0,0.13710187
0,0.14779952
0,0.14809659
0,0.14523406
0,0.14523406
0,0.13635582
0,0.13739894
0,0.13710187
0,0.13710187
0,0.13635582
0,0.13635582
0,0.1358208
0,0.13552374
0,0.13658798
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
1,0.13435543
1,0.13764648
0,0.13552374
0,0.13552374
0,0.13552374
0,0.13477768
0,0.13477768
0,0.1358208
0,0.13477768
0,0.1358208
0,0.13477768
0,0.13477768
0,0.20146015
0,0.20146015
0,0.20078999
0,0.20078999
0,0.20409217
0,0.19919923
0,0.19204997
0,0.18061247
0,0.17590871
0,0.17344435
0,0.17321083
0,0.16989827
0,0.16989827
0,0.1763529
0,0.17391422
0,0.16642033
0,0.16642033
0,0.18005511
0,0.16758153
0,0.18085743
0,0.18269087
0,0.180685
0,0.18346521
0,0.17993894
0,0.1875778
0,0.18426156
0,0.18267082
0,0.17153709
0,0.17153709
0,0.17228314
0,0.1774603
0,0.18035601
0,0.18035601
0,0.18035601
0,0.20204875
0,0.18035601
0,0.18035601
0,0.18035601
0,0.22166482
1,0.3265028
0,0.27223188
1,0.31873146
1,0.31748426
1,0.2878765
1,0.26652548
1,0.264666
1,0.264666
0,0.18176544
0,0.18318337
0,0.1774019
0,0.17074698
0,0.16697104
0,0.17385583
0,0.1703375
0,0.1654671
0,0.16291533
0,0.1631429
0,0.15966737
0,0.1487596
0,0.14687026
0,0.15338056
0,0.15962085
0,0.16140595
0,0.14217487
0,0.14217487
0,0.14217487
0,0.14217487
0,0.14217487
0,0.14217487
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14388476
0,0.14504597
0,0.14388476
0,0.1367972
0,0.1367972
0,0.1379584
0,0.15858869
0,0.1529322
0,0.14625978
0,0.14832275
0,0.14757669
0,0.1486301
0,0.1453408
0,0.14220966
0,0.13743666
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.1362507
0,0.13807638
0,0.13807638
0,0.13636649
0,0.13411856
0,0.13636649
0,0.13454081
0,0.13454081
0,0.13454081
0,0.13454081
0,0.13454081
0,0.1331553
0,0.13270321
0,0.13208948
0,0.13270321
0,0.13270321
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13283554
0,0.13208948
0,0.13283554
0,0.13283554
0,0.13283554
0,0.13848306
0,0.13378209
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13324536
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13636209
0,0.13636209
0,0.13366762
0,0.13636209
0,0.13411416
0,0.13411416
0,0.13636209
0,0.141722
0,0.13947406
0,0.141722
0,0.13989632
0,0.13453642
0,0.13453642
0,0.13453642
0,0.13441367
0,0.13453642
0,0.13453642
0,0.13453642
0,0.13453642
0,0.13366762
0,0.13453642
0,0.13453642
0,0.13366762
0,0.13366762
0,0.13902754
0,0.13366762
0,0.13366762
1,0.13989632
0,0.13366762
0,0.13441367
0,0.13610628
0,0.13441367
0,0.14738251
0,0.1393094
0,0.13453642
0,0.1393094
0,0.13453642
0,0.13453642
0,0.13453642
0,0.13453642
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.141722
0,0.13947406
0,0.13947406
0,0.1393094
0,0.13918667
0,0.13441367
0,0.13366762
0,0.13902754
0,0.13902754
0,0.13902754
0,0.13366762
0,0.13441367
0,0.13441367
0,0.13441367
0,0.13441367
0,0.13441367
0,0.13441367
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13366762
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.1374494
0,0.13391516
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13208948
0,0.13283554
0,0.13283554
0,0.13283554
0,0.13283554
0,0.13208948
0,0.13208948
0,0.13295828
0,0.13295828
0,0.13295828
0,0.14044446
0,0.13295828
0,0.13295828
1,0.32370287
0,0.14048564
0,0.29504314
0,0.31874153
0,0.31874153
0,0.3114502
0,0.32043952
1,0.37274697
0,0.18779579
0,0.3383742
0,0.33321092
0,0.3214706
0,0.33139178
0,0.3484438
0,0.3755826
0,0.35447097
1,0.3690067
0,0.36881897
0,0.34765124
1,0.37807387
0,0.22121195
1,0.3730016
0,0.21148145
0,0.37482968
0,0.36881897
0,0.36343515
1,0.37482968
0,0.13046376
1,0.37699115
0,0.30571675
0,0.355246
0,0.35718116
1,0.35771796
1,0.3518085
0,0.16370533
0,0.2291395
0,0.13626382
0,0.35709497
0,0.23053528
1,0.34931287
1,0.3390739
1,0.34931287
0,0.123525314
0,0.22565368
0,0.3363935
1,0.34205997
0,0.22644337
0,0.33098418
0,0.33592984
0,0.34028378
0,0.35124803
0,0.29832795
0,0.34908655
0,0.22347905
0,0.34404308
1,0.3570886
0,0.3055049
0,0.36640018
0,0.36640018
0,0.36916012
0,0.35731727
1,0.36916012
0,0.22057848
0,0.36727667
0,0.3616712
0,0.35731727
0,0.35731727
1,0.37428042
1,0.37075412
1,0.36733928
0,0.14132161
0,0.35825637
0,0.37086558
0,0.35825637
0,0.36935613
0,0.35447097
1,0.36881897
1,0.36446503
1,0.36298534
1,0.25215444
0,0.13652337
0,0.36733928
0,0.37086558
0,0.27116892
0,0.37312472
0,0.32286522
0,0.33490965
0,0.36733928
0,0.37118956
0,0.23706403
0,0.30121347
1,0.37312472
0,0.13587642
0,0.16674651
0,0.37676483
0,0.36483562
0,0.37234527
1,0.37075412
1,0.37075412
1,0.36640018
1,0.36927444
1,0.3649205
1,0.34157386
0,0.15972346
0,0.27180377
1,0.35872707
1,0.40769568
1,0.40769568
0,0.14339162
1,0.40210423
1,0.33326468
1,0.39725158
1,0.35776323
0,0.1685237
0,0.33388606
0,0.33955252
0,0.22325775
0,0.26431203
0,0.3355487
0,0.3432009
0,0.330043
0,0.33439693
1,0.3643188
1,0.3566179
0,0.35395414
0,0.35279903
0,0.2949901
0,0.36248535
0,0.36248535
0,0.35830808
0,0.35830808
0,0.3609605
0,0.34663516
0,0.35912856
0,0.3549513
0,0.35912856
1,0.33714187
1,0.34684068
0,0.3083028
1,0.35059735
1,0.35059735
0,0.35247207
1,0.3624402
1,0.35059735
0,0.360962
0,0.34521353
0,0.31189886
1,0.37517256
0,0.31018624
0,0.36050287
1,0.36696473
0,0.26868644
0,0.30942836
0,0.35175553
0,0.36284545
0,0.36944395
0,0.37009493
0,0.37009493
1,0.36055306
1,0.36349887
0,0.21651699
0,0.22435467
0,0.35469398
1,0.36191958
1,0.35904792
1,0.35650983
1,0.33405283
1,0.35650983
0,0.13728204
0,0.3488386
0,0.3488386
1,0.3558573
1,0.34519744
1,0.34519744
0,0.13281552
1,0.3583954
0,0.13438196
0,0.3634867
0,0.35475424
1,0.3032931
1,0.32117528
0,0.13704973
0,0.15354571
1,0.3583239
1,0.302677
1,0.35918754
0,0.3026098
1,0.35626444
1,0.35626444
1,0.33006316
0,0.16344608
1,0.34933752
0,0.16937412
1,0.34885725
0,0.309527
1,0.3326256
0,0.23371264
0,0.3298965
0,0.33556297
0,0.33185163
0,0.33185163
0,0.33477473
0,0.3304208
0,0.3367099
0,0.347406
1,0.3407472
0,0.29896596
1,0.32819632
1,0.3367378
1,0.34817997
1,0.33196217
1,0.34838644
0,0.22067414
0,0.16647571
0,0.3232644
0,0.33141708
0,0.32770574
0,0.3233518
0,0.3015366
0,0.33185163
0,0.33367166
0,0.3210109
1,0.33810827
1,0.33810827
0,0.13704973
0,0.2912111
0,0.32953826
0,0.2141323
0,0.3411465
1,0.3564016
1,0.36147922
0,0.22064908
1,0.36222458
1,0.29281417
0,0.2670347
0,0.35621387
0,0.35974017
0,0.35621387
0,0.36222458
0,0.35621387
0,0.22243223
0,0.36222458
0,0.36546877
0,0.31903884
0,0.25065592
0,0.35148332
1,0.35583726
1,0.35148332
1,0.40299
1,0.40299
1,0.396098
1,0.32585773
1,0.40900072
1,0.27182505
1,0.39176324
1,0.39938053
1,0.24061857
1,0.34564278
1,0.34339637
0,0.1363294
0,0.3334524
0,0.3244574
0,0.358305
0,0.358305
0,0.3624509
0,0.20981008
0,0.13463357
1,0.36246675
1,0.36024016
1,0.35992867
1,0.35414708
0,0.12951984
1,0.35253927
0,0.31971818
0,0.36024016
0,0.3425452
1,0.24548338
0,0.20337805
1,0.36024016
0,0.19176401
0,0.1820749
0,0.18209365
0,0.17485394
0,0.1724244
0,0.17952742
0,0.17560577
0,0.173189
0,0.18221356
0,0.18245625
0,0.17092264
0,0.17756933
0,0.17756933
0,0.17631665
0,0.1773344
0,0.17489035
0,0.20246527
0,0.22411919
0,0.21496587
0,0.22228575
0,0.22126588
0,0.20632479
0,0.20117997
0,0.19717075
0,0.20241383
0,0.19140269
0,0.17756933
0,0.1820819
0,0.20997173
0,0.20872453
0,0.20510477
0,0.24785778
0,0.21142834
0,0.2074044
0,0.26153156
1,0.28313217
1,0.28313217
1,0.28164226
0,0.22174586
0,0.20630357
0,0.2015483
0,0.22661209
0,0.20883061
0,0.20407534
0,0.20300777
0,0.20406671
0,0.17310405
0,0.17824087
0,0.17039007
0,0.16984276
0,0.17223443
0,0.16973338
0,0.16973338
0,0.1765156
0,0.17124657
0,0.17273779
1,0.17199174
1,0.16949068
1,0.16205183
1,0.16205183
1,0.1700799
0,0.17210388
0,0.17139982
0,0.16908991
0,0.1702332
0,0.1586026
0,0.18191262
0,0.15732475
0,0.15732475
0,0.15989065
0,0.15618145
0,0.15618145
0,0.15618145
0,0.15732475
0,0.15692751
0,0.16284738
0,0.15777071
0,0.15451163
0,0.15451163
0,0.1502372
0,0.14865907
0,0.14595704
0,0.14595704
0,0.14595704
0,0.16738613
0,0.15394461
0,0.18151654
0,0.16906048
0,0.17263891
0,0.18447247
0,0.18447247
0,0.1668924
0,0.17353909
0,0.1742686
0,0.17353909
0,0.17353909
0,0.16939674
0,0.1705561
0,0.17617382
0,0.18026802
0,0.17733501
0,0.17819409
0,0.17212242
0,0.17527583
0,0.17527583
0,0.17349485
0,0.17349485
0,0.17274879
0,0.17349485
1,0.19498183
0,0.19404718
0,0.185329
0,0.19179522
0,0.18336359
0,0.16712402
0,0.16619633
0,0.17248906
0,0.17869811
0,0.17356825
0,0.17240164
0,0.16609167
0,0.15834989
0,0.15834989
0,0.15834989
0,0.15856549
0,0.1574222
0,0.15436687
0,0.15551016
0,0.15009244
0,0.15551016
0,0.14739041
0,0.15331028
0,0.14918189
0,0.14918189
0,0.1396914
0,0.1396914
0,0.1396914
0,0.1396914
0,0.1396914
0,0.13185778
0,0.13260384
0,0.13260384
0,0.13141789
0,0.13141789
0,0.13141789
0,0.13067183
0,0.13185778
0,0.13067183
0,0.13067183
0,0.13544483
0,0.13067183
0,0.13067183
0,0.13067183
0,0.13067183
0,0.13067183
1,0.13067183
0,0.13067183
0,0.13067183
0,0.13141789
0,0.13669495
0,0.1511782
0,0.15200283
0,0.14602783
0,0.15318878
0,0.15038937
0,0.15038937
0,0.16055521
0,0.16215457
0,0.16215457
0,0.16998817
0,0.16998817
0,0.1603289
0,0.18901041
0,0.17187887
0,0.17676578
0,0.17071769
0,0.17095119
0,0.16906048
0,0.17114936
0,0.1681625
0,0.16890855
0,0.16890855
0,0.1594756
0,0.1661659
0,0.15800853
0,0.1756046
0,0.17071769
0,0.17663756
0,0.17663756
0,0.17965364
0,0.17816374
1,0.17816374
0,0.17505117
0,0.17395858
0,0.17505117
0,0.17621236
0,0.17505117
0,0.17152224
0,0.17432165
0,0.16062592
0,0.17589979
0,0.17515373
0,0.17002112
0,0.16996337
0,0.17010655
0,0.17124984
0,0.16839269
0,0.15910856
0,0.15796527
0,0.15259826
0,0.15796527
0,0.15087773
0,0.15819754
0,0.16535221
0,0.16535221
0,0.14305843
0,0.14305843
0,0.14231238
0,0.14464162
0,0.15605155
0,0.15719484
0,0.14349833
0,0.14349833
0,0.15605155
0,0.14349833
0,0.14464162
0,0.14349833
0,0.17613824
0,0.16804965
1,0.18688257
1,0.20058033
0,0.1954669
1,0.2035376
0,0.19126177
0,0.19772798
1,0.22196211
1,0.21576573
1,0.19772798
1,0.17486246
1,0.21754712
0,0.17424949
0,0.16951106
0,0.16348536
0,0.15642662
0,0.1531079
0,0.14489108
0,0.14331295
0,0.14331295
0,0.1427825
0,0.1416392
0,0.14162764
0,0.14162764
0,0.14966728
0,0.15239467
0,0.15178092
0,0.15178092
0,0.14927004
0,0.15019773
0,0.15134102
0,0.15134102
0,0.15019773
0,0.15134102
0,0.15790035
0,0.18763202
0,0.23016612
1,0.22645797
1,0.2267273
1,0.22579962
1,0.20934501
0,0.1827813
0,0.17294316
0,0.18387906
0,0.18339369
0,0.17950512
0,0.17646085
0,0.16930874
0,0.16303205
0,0.16378261
0,0.1679317
0,0.32449323
0,0.32449323
0,0.32449323
0,0.33072263
0,0.3243087
0,0.3243087
0,0.3336723
1,0.3501295
1,0.33180025
0,0.15830769
0,0.33663455
0,0.32246327
0,0.32664603
0,0.33347192
0,0.33236885
0,0.33159488
0,0.33782429
1,0.34093055
0,0.322705
1,0.34386793
0,0.157435
0,0.22778389
1,0.34015658
1,0.34378192
0,0.14085956
0,0.27183908
0,0.3459086
0,0.3132135
0,0.3475091
0,0.35149863
0,0.3359613
0,0.34785748
0,0.34785748
0,0.34015658
0,0.34209174
0,0.21072295
0,0.34209174
1,0.3512723
0,0.18690626
0,0.24564962
0,0.31006396
0,0.3512723
1,0.3512723
0,0.14372224
1,0.3512723
1,0.22534987
1,0.34453633
1,0.2731855
1,0.34613606
1,0.35049
1,0.3581909
1,0.3581909
1,0.24298784
0,0.14361149
0,0.34855485
0,0.35625574
0,0.35625574
0,0.18214816
1,0.31504738
0,0.14153984
1,0.34855485
0,0.3388364
0,0.3465373
0,0.33087677
1,0.3465373
1,0.35625574
1,0.3388364
0,0.33635718
0,0.3388364
0,0.3388364
0,0.33688128
0,0.33448246
0,0.3388364
0,0.3388364
1,0.34136647
1,0.3354116
1,0.3354116
0,0.3257368
0,0.19683178
0,0.32629132
0,0.32876328
0,0.32683986
0,0.33273783
0,0.32930169
0,0.32930169
0,0.33744648
0,0.331209
0,0.27579066
0,0.31126252
0,0.33960035
0,0.34943888
0,0.34332645
0,0.34332645
0,0.35081536
0,0.34332645
0,0.34332645
1,0.34332645
0,0.33749282
1,0.34184676
0,0.33749282
0,0.2228537
0,0.34184676
0,0.33749282
0,0.3371018
0,0.34785748
0,0.24068803
0,0.21863823
0,0.23630089
1,0.34064728
1,0.34690034
1,0.3425464
1,0.30615142
1,0.34332645
0,0.21585128
0,0.34749174
0,0.33749282
0,0.34184676
0,0.33936754
0,0.3274259
0,0.34184676
0,0.3251795
0,0.32544863
0,0.3198586
0,0.30532637
0,0.3072011
0,0.3072011
0,0.30532637
0,0.2825693
0,0.28457674
0,0.28370884
0,0.28298357
0,0.27157757
0,0.28116354
0,0.27668887
0,0.27668887
1,0.29247636
1,0.2695569
0,0.15369555
0,0.30418777
0,0.27466333
0,0.28202337
0,0.2324903
0,0.27570558
1,0.27893808
0,0.26560646
0,0.25816318
0,0.25588867
0,0.25863042
0,0.2546698
1,0.2594249
1,0.24669118
1,0.23956415
0,0.15881689
0,0.23681249
0,0.24789748
0,0.24417858
0,0.2716953
0,0.2967739
0,0.26515988
0,0.25480503
0,0.2611544
0,0.2592797
0,0.26550254
1,0.26980048
0,0.26737726
0,0.2708134
1,0.2716455
1,0.26627418
0,0.16285053
0,0.15185224
0,0.2779656
0,0.2964387
0,0.29131237
0,0.29131237
0,0.2993618
0,0.29015067
0,0.29528874
0,0.30041507
0,0.25230214
0,0.29528874
1,0.28522182
0,0.25721243
0,0.24609493
0,0.22772953
0,0.22772953
0,0.30001804
0,0.26205742
0,0.3000332
0,0.29806584
0,0.3000332
0,0.30027592
0,0.3308663
0,0.33594394
0,0.3308663
0,0.32889894
0,0.2861242
0,0.2879989
0,0.2879989
0,0.27836055
0,0.27472416
0,0.2672493
0,0.26439947
0,0.2678649
0,0.24599949
1,0.34321246
1,0.30690858
0,0.23125213
1,0.33463532
0,0.2707226
0,0.33110902
0,0.304482
0,0.3099979
0,0.29739287
0,0.2953298
0,0.2962898
0,0.2962898
0,0.2962898
0,0.2855256
0,0.276176
0,0.27293095
0,0.29788053
0,0.276176
0,0.27805072
0,0.27707562
0,0.33396697
0,0.22398289
0,0.3308341
1,0.34053308
1,0.3308341
1,0.30694723
0,0.24694937
0,0.22404663
0,0.23057161
0,0.1365224
0,0.13165171
0,0.33953282
0,0.342777
1,0.3421739
1,0.3421739
1,0.33805314
0,0.23602691
1,0.33388785
1,0.30394825
1,0.33140862
1,0.3254521
1,0.33140862
0,0.30257276
0,0.31148282
0,0.28621814
0,0.29150906
0,0.28637588
0,0.30674398
0,0.31156495
0,0.2094212
0,0.3179346
0,0.30753803
0,0.28348216
0,0.32316262
0,0.33388785
0,0.33388785
0,0.31882977
0,0.33490223
0,0.33621085
0,0.3362197
1,0.34276056
0,0.1357132
1,0.3009218
1,0.33362234
1,0.33778763
0,0.30085868
0,0.3264731
0,0.3264731
0,0.33063838
0,0.33063838
0,0.33063838
0,0.32151067
0,0.30146945
0,0.29563442
0,0.31506068
1,0.34110102
0,0.29542443
1,0.34110102
1,0.27701992
0,0.13934906
0,0.3431754
1,0.35144594
1,0.34722817
1,0.27545208
1,0.33973926
1,0.31188744
0,0.200557
