y_true,y_pred
0,0.102706075
1,0.2940438
1,0.35701695
1,0.22723295
0,0.09605485
1,0.19377728
0,0.11171455
0,0.13548067
0,0.10245737
1,0.44912317
0,0.07814785
0,0.10050935
0,0.1054252
0,0.09554855
0,0.08222032
0,0.07960472
0,0.061124757
0,0.07303519
0,0.068439014
0,0.098974265
0,0.11421016
1,0.30404127
0,0.10091329
0,0.07186622
0,0.07592716
0,0.11703
0,0.118618846
0,0.10068406
0,0.09233998
0,0.097637996
0,0.09326593
0,0.10163152
0,0.06144825
0,0.09833255
0,0.08760664
0,0.07059606
0,0.0814135
0,0.08942492
0,0.07853711
0,0.047413226
0,0.044167854
0,0.09177578
0,0.10805233
0,0.12571703
0,0.0993513
0,0.061899517
0,0.12120849
0,0.06288565
0,0.057012938
0,0.086993195
0,0.051512156
0,0.062724166
0,0.029089317
0,0.046687435
0,-0.033643983
0,0.08449454
0,0.039904103
0,0.012307958
0,-0.00028136777
0,0.123429164
0,0.02378369
0,0.01629826
0,0.12274271
0,0.0973276
1,0.58961374
1,0.57767195
0,-0.0018880157
0,-0.012745598
0,0.06765281
0,0.102070175
0,0.108636275
0,0.10245149
0,0.13309762
0,0.09977508
0,0.08913034
0,0.06585266
0,0.0532713
0,0.053859323
0,0.041639157
0,0.039921723
0,0.11557681
0,0.11561234
0,0.08619012
0,0.15597098
0,0.09326091
0,0.11180107
0,0.0723988
0,0.055563323
0,0.06345538
0,0.05410742
0,0.060135458
0,0.03455995
0,0.04936101
0,0.03705082
0,0.04520515
0,0.041175276
0,0.11758318
0,0.07102134
0,0.08987934
0,0.07401956
0,0.04681864
0,0.066795535
0,0.081577376
1,0.43993026
0,0.19653693
0,0.22599052
0,0.23571396
0,0.1918724
1,0.3097449
0,0.21003923
0,0.17463487
0,0.18355641
0,0.18437289
0,0.16745187
0,0.09332163
0,0.095340334
0,0.20588641
0,0.18808578
0,0.18363625
0,0.2502933
0,0.2462727
0,0.15997408
0,0.16173355
1,0.3851704
1,0.38238996
1,0.52118933
1,0.57539886
1,0.60352355
1,0.5861417
1,0.58160436
1,0.5298411
1,0.4150317
1,0.41483143
0,0.04928633
0,-0.032052867
0,0.003961035
0,0.009178654
0,0.028371826
0,-0.020711452
0,0.050966833
0,-0.025788845
0,0.04966168
0,0.032155305
0,0.058327127
0,0.03182146
0,-0.009493115
0,0.09414826
0,0.014736127
0,0.052046284
0,0.038819697
0,0.044213943
0,0.0588522
0,0.0723776
0,0.0670952
0,0.06851157
0,0.08345624
1,0.3344048
1,0.33118007
1,0.2497305
0,0.1287275
0,0.15893935
0,0.23204412
0,0.11624015
0,0.109773576
0,0.16884916
0,0.13086921
0,0.12657367
0,0.10595687
0,0.10308566
0,0.09372258
1,0.3902683
0,0.14940663
0,0.15152398
1,0.42266563
0,0.064394765
1,0.49844807
1,0.23353474
0,0.011951658
0,0.16946173
0,0.12486219
0,0.09267593
0,0.11021991
0,0.10989244
0,0.08834316
0,0.106932044
0,0.020631751
0,0.04808624
0,0.05170721
0,0.056383952
0,0.09087873
0,0.112425946
0,0.11557213
0,0.12786736
0,0.12323219
0,0.2400129
0,0.07441096
0,0.15317969
0,0.16368544
1,0.390714
0,0.11864085
0,0.1516643
0,0.12912244
0,0.13103499
0,0.1295918
0,0.14115608
0,0.14476308
0,0.08793008
0,0.014892633
0,0.014726267
0,0.08026497
1,0.8091222
1,0.7019425
1,0.67538
1,0.6883542
1,0.4317311
1,0.4068013
0,0.1650076
0,-0.008125526
0,0.0766314
0,0.08170079
0,0.18557239
0,0.06395122
0,0.14532566
0,0.11080143
0,0.03734293
0,0.09843931
0,0.14286281
0,0.22657333
0,0.15971966
0,0.14100091
0,0.276358
1,0.4988544
0,0.14620797
0,0.31571642
1,0.4040822
1,0.4094183
1,0.7466879
1,0.8622167
1,0.91550595
1,0.77134097
1,0.797427
1,0.6941134
0,0.108882174
0,-0.021824138
0,0.0293176
0,0.04621707
0,0.085670345
0,-0.0012099261
0,0.06876063
1,0.385706
1,0.32385957
0,0.08773642
0,0.08230814
0,0.09347113
0,0.111497566
0,0.09680046
0,0.20210299
0,0.18551433
0,0.151584
0,0.07061452
0,0.0920366
0,0.07745811
0,0.07830585
0,0.08604031
0,0.053951122
0,0.049852103
0,0.047949668
0,0.064052224
0,0.09765025
0,0.11962111
0,0.07449404
0,0.13774133
0,0.21884637
0,0.12372534
0,0.034858752
0,0.03298639
0,0.055223018
0,0.023077209
0,0.05669811
0,0.091851644
0,0.03780084
0,0.09299305
0,0.06801816
0,0.107958786
0,0.1105864
0,0.19525482
0,0.14064859
0,0.09976257
0,0.07939983
0,0.066043116
0,0.040509354
0,0.106813766
0,0.05243987
0,0.09409637
0,0.116451375
0,0.14263174
0,0.15928331
0,0.13404478
0,0.101470955
0,0.097082585
0,0.1250422
0,0.11364374
0,0.11753162
0,0.11060662
0,0.099637575
0,0.09343943
0,0.11033033
0,0.09284426
0,0.1370004
0,0.18528922
0,0.1932319
0,0.13464563
0,0.11184866
0,0.12200354
0,0.13159004
0,0.13828737
0,0.09542408
0,0.08820868
0,0.05184748
0,0.085632674
0,0.08931246
0,0.098736025
1,0.6740303
0,0.068476
0,0.09082082
0,0.20727342
0,0.21995111
0,0.141644
0,0.18367338
0,0.14275026
0,0.15140444
0,0.1468314
0,0.13788834
0,0.16236329
0,0.12856014
0,0.21789977
0,0.16835165
0,0.19864197
1,0.5103552
0,0.26854384
0,0.14832531
0,0.23457627
1,0.53085804
1,0.57308227
1,0.5169226
0,0.117096394
0,0.109892175
0,0.11128756
0,0.12771606
0,0.18176718
0,0.22337376
0,0.15549569
0,0.12553883
0,0.121431425
0,0.12905587
0,0.19574103
0,0.1513368
0,0.15921111
0,0.20670058
0,0.1160759
0,0.18730436
0,0.23570503
1,0.50653404
0,0.07398364
1,0.3793852
0,0.08171123
0,0.22484997
1,0.49993512
1,0.5028838
1,0.4939688
1,0.5486945
1,0.54819864
1,0.5751436
1,0.5864883
1,0.5882111
0,0.05870895
0,0.20231996
0,0.09023973
0,0.20692913
0,0.2766202
0,0.20602691
0,0.30075824
0,0.33445495
0,0.40440866
0,0.096447445
0,0.37428823
0,0.43853936
1,0.5386838
0,0.23197962
1,0.4686521
0,0.0838403
1,0.48878723
0,0.32994828
1,0.45250148
1,0.4361759
0,0.3186712
0,0.36191994
1,0.38909152
1,0.392941
0,0.2578452
0,0.25009745
0,0.25128016
0,0.32571453
1,0.3973382
1,0.49593034
1,0.4654377
1,0.42020303
1,0.42136323
1,0.42798352
1,0.47446635
1,0.453674
0,0.2149733
0,0.16125163
0,0.10726216
0,0.18610233
0,0.23435423
0,0.20110789
0,0.21942206
0,0.19166279
0,0.22656822
0,0.11994795
0,0.21141782
0,0.24513261
0,0.22973981
0,0.20402506
0,0.25579944
0,0.20573354
0,0.21996468
0,0.22771613
0,0.2634858
0,0.27921253
0,0.28675345
0,0.16628338
0,0.22921535
0,0.2015311
0,0.037337106
0,0.22473158
0,0.2740658
1,0.34501073
0,0.21033183
0,0.05246628
0,0.1372755
0,0.29846916
0,0.35727677
0,0.35669494
0,0.37845206
0,0.31779876
1,0.46342587
1,0.571145
1,0.57842964
1,0.6710602
1,0.68740964
1,0.5937151
1,0.6041744
1,0.6241447
1,0.7037358
1,0.7012493
1,0.5925625
0,0.3362707
1,0.48101604
0,0.23863989
0,0.19458923
0,0.29526234
0,0.041858293
0,0.17625378
0,0.16403499
0,0.16804715
0,0.18301967
0,0.24178854
0,0.22518517
0,0.213831
0,0.21290815
0,0.21642207
0,0.18696652
0,0.21982327
0,0.2564217
0,0.29652432
0,0.28200603
0,0.28632239
0,0.34829542
1,0.5111974
1,0.5639722
1,0.61832887
1,0.6455207
1,0.5548395
1,0.646778
1,0.52274525
1,0.5313161
1,0.6157319
1,0.5210759
0,0.10976037
0,0.16425091
0,0.24701367
0,0.29393303
1,0.35742813
1,0.49556696
1,0.4643844
1,0.57160807
1,0.4995774
1,0.48998168
1,0.3997578
0,0.27892995
1,0.37910855
1,0.37319532
0,0.10648251
0,0.15058069
0,0.23973618
0,0.14862582
1,0.34956548
1,0.3030641
0,0.16013148
0,0.15259732
0,0.08369941
0,0.09615007
0,0.1058262
0,0.08880016
0,0.08408459
0,0.051386703
0,0.07383682
0,0.08256381
0,0.05840076
0,0.04748152
0,0.051253643
0,0.018991947
0,0.046572786
0,0.07548817
0,0.038887534
0,0.07612693
0,0.059295453
0,0.06979856
0,0.27671054
0,0.31274658
1,0.5195135
0,0.21308878
1,0.46445525
0,-0.04078885
0,0.08997047
0,0.1168411
0,0.16722293
0,0.1143081
0,0.16672073
1,0.6826246
0,-0.006277273
0,0.1279102
0,0.06504954
0,0.011070815
0,0.10998817
0,0.12423908
0,0.2200509
0,0.060632408
0,0.25261027
0,0.20442998
0,0.23937301
1,0.46211487
0,0.07069781
1,0.6855163
0,0.08118461
0,0.27647847
0,0.3396419
0,0.2723943
1,0.596292
0,-0.037798777
1,0.63905764
0,0.1640503
0,0.26018298
0,0.307249
1,0.6141898
1,0.61215633
0,0.12827505
0,0.047087405
0,0.024838792
0,0.23666817
0,0.15881418
1,0.5796273
1,0.70786047
1,0.58343494
0,-0.061387498
0,-0.012859463
0,0.16249737
1,0.46618462
0,0.009184461
0,0.12155576
0,0.08072956
0,0.14816138
0,0.20558713
0,0.15732801
0,0.19078381
0,0.112847514
0,0.23602222
1,0.8970387
0,0.10917843
0,0.07982392
0,0.088906206
0,0.31045598
1,0.56622976
1,0.88596606
0,-0.06867342
1,0.75896674
1,0.60059047
0,0.20109153
0,0.18878633
1,0.84383947
1,0.77497613
1,0.685308
0,-0.019763367
0,0.14156665
0,0.26065865
0,0.25697055
1,0.8052207
0,0.24131894
1,0.64789134
1,0.73683214
1,0.7328574
1,0.74109346
0,0.087745905
0,0.3337838
0,0.39270097
0,0.06344459
0,0.40868783
0,0.23147406
0,0.12313742
0,0.31851333
0,0.40619963
0,0.20745073
0,0.29515275
1,0.6439219
0,0.052901905
0,0.0666965
0,0.39866996
0,0.23464458
1,0.72394824
1,0.9108116
1,0.89666003
1,0.90556204
1,0.9036068
1,0.9237525
1,0.88898206
0,0.016623335
0,0.2050283
1,0.6370828
1,0.71003425
1,0.68695503
0,0.100317925
1,0.5835524
0,0.35926843
1,0.5760444
1,0.6514897
0,0.035146553
0,0.23276465
0,0.20422082
0,0.16172135
0,0.13567331
0,0.23520274
0,0.21042839
0,0.20546189
0,0.18937586
1,0.49204084
1,0.39886266
0,0.20746398
0,0.16504438
0,0.03625612
0,0.120109394
0,0.100079454
0,0.105797954
0,0.14831333
0,0.1575878
0,0.023074927
0,0.16800347
0,0.19437361
0,0.276565
1,0.7472633
0,0.35309252
1,0.65331215
1,0.6145037
1,0.74369055
0,0.14188035
1,0.6470592
1,0.58893645
0,0.17151307
0,0.06214877
0,0.13661487
1,0.75718355
0,0.1805926
0,0.22597691
1,0.5099276
0,-0.039909594
0,0.025562502
0,0.086071715
0,0.25202104
0,0.21000728
0,0.18055323
0,0.22491315
0,0.1893028
1,0.6343454
0,0.18013577
0,0.1273309
1,0.69824344
1,0.8712908
1,0.88762814
1,0.8647664
1,0.7040873
1,0.7533585
0,0.05637717
0,0.29895997
0,0.3385015
1,0.61707455
1,0.5526736
1,0.5356213
0,-0.03468291
0,0.30881378
0,0.0038016534
0,0.27221757
0,0.31129867
0,0.34445822
1,0.49756157
0,0.06714873
0,0.115552925
1,0.65189844
1,0.6792889
1,0.60927355
0,0.29548034
1,0.61758703
1,0.6973765
1,0.7271562
0,0.20136732
1,0.6878115
0,0.21525514
1,0.6869173
1,0.53871423
1,0.31294957
0,0.03947068
0,-0.03751727
0,0.06136233
0,0.087385215
0,0.07378857
0,0.11674438
0,0.15823098
0,0.13390625
0,0.16501063
0,0.13225086
1,0.55563176
1,0.37649125
1,0.6073488
1,0.4198302
0,0.18749829
0,0.08537707
0,0.05581898
0,0.16668272
0,0.07634976
0,0.110699624
0,0.032739453
0,0.154703
0,0.17698826
0,0.17825468
0,0.23453815
0,0.21220893
0,0.18832359
0,0.10466355
0,0.13181382
0,0.1810257
0,0.2218592
1,0.48073503
0,0.17893858
0,0.22137247
0,0.14867294
0,0.16414566
0,0.1589044
0,0.09819123
0,0.16839091
0,0.15642244
0,0.11014693
0,0.07134647
0,0.042021994
0,0.08408213
0,0.072996505
0,0.1457125
0,0.07465735
0,0.106797725
0,0.10272715
0,0.10347982
0,0.07536477
0,0.0689908
0,0.10902433
0,0.0551165
0,0.10841147
0,0.10116729
0,0.091727175
0,0.07782553
0,0.079261325
0,0.083369546
0,0.0734724
0,0.061539605
0,0.15187499
0,0.10112934
0,0.09210125
0,0.08421756
0,0.09131959
0,0.12953655
1,0.4843103
1,0.5297984
1,0.42208824
1,0.40022433
1,0.5350084
0,0.06433736
0,0.07313378
0,0.074280284
0,0.06062632
0,0.091512576
0,-0.03482351
0,0.018515375
0,0.08778197
0,0.08026096
0,0.12236201
0,0.18373302
0,0.1998088
0,0.15745625
0,0.17930369
0,0.1356676
0,0.159483
0,0.1279115
0,0.16041866
0,0.1627949
0,0.1452138
0,0.124090895
0,0.12390581
1,0.16489412
1,0.25570038
1,0.21387587
1,0.22075203
1,0.18076982
1,0.18560265
0,0.112471536
0,0.08009064
0,0.08375107
0,0.06968585
0,-0.023773082
0,0.052550435
0,0.04112117
0,0.064589046
0,0.041060455
0,0.07539634
0,0.0747948
0,0.085947536
0,0.074355714
0,0.06508285
0,0.065451734
0,0.06437939
0,0.067231975
0,0.05919659
0,0.074658945
0,0.09314112
0,0.08138073
0,0.088330545
0,0.088063955
0,0.08455343
0,0.08724815
0,0.0786711
0,0.11240123
0,0.0830833
0,0.0633682
0,0.07590998
0,0.08730412
0,0.08089024
0,0.086474866
0,0.06908855
0,0.123485096
0,0.09373741
0,0.110503666
0,0.13222933
0,0.11520947
0,0.112410076
0,0.089917935
0,0.04529226
0,0.023021396
0,0.01503592
0,0.017990123
0,0.06615795
0,0.05418463
0,0.023635484
0,0.034410812
0,0.060528282
0,0.059967298
0,0.05798635
0,0.08862396
0,0.11387311
0,0.10046199
0,0.0852539
0,0.103388675
0,0.079898536
0,0.1015954
0,0.04076037
0,0.015726583
0,0.002035309
0,0.06384818
0,0.05115291
0,0.036857855
0,0.04332658
0,0.030663863
0,0.05151519
0,0.05351277
0,0.047486328
0,0.066595376
0,0.09154547
0,0.07579162
0,0.015733568
0,0.014227806
0,0.011876347
0,0.08102232
0,0.0839581
0,0.051258635
0,0.15123418
1,0.3077342
0,0.07782397
0,0.28110966
0,0.17176294
0,0.11094809
0,0.08274677
0,0.027245957
0,0.012907975
0,-0.02600873
0,0.08051187
0,0.04205452
0,0.029329386
0,0.049722657
0,0.013116976
0,0.0110278595
0,0.009648753
0,0.018609729
0,0.03505594
0,0.08898628
0,0.024107208
0,-0.054680485
0,-0.024758827
0,-0.0024422896
0,0.0050591333
0,-0.0023777755
0,-0.0019890412
0,0.06509458
0,0.11000843
0,0.2163448
0,0.12683955
0,0.098751076
0,0.10046809
0,0.1764759
0,0.155961
1,0.63128114
0,0.042533677
0,0.15839913
0,0.16294897
0,0.21545576
1,0.84578747
1,0.8845151
0,0.122041106
1,0.83363944
1,0.8067937
0,0.1652466
1,0.59028333
1,0.63529533
0,0.1493188
0,-0.0051151686
0,0.17273876
0,0.19620982
0,0.15758859
0,0.3043561
1,0.6747162
1,0.761418
1,0.81615674
1,0.90673375
1,0.7571127
1,0.7842865
1,0.80984956
1,0.7404701
1,0.79748136
1,0.7890413
0,0.38181278
1,0.73974335
1,0.781718
1,0.81109524
1,0.83554435
1,0.69010806
1,0.7355809
1,0.6357477
1,0.61847657
0,0.17833845
0,0.2413633
0,0.17327759
0,0.10314897
0,0.1718908
0,0.181493
0,0.22153601
0,0.22090602
0,0.22961117
0,0.2753541
1,0.49860975
1,0.60632104
1,0.48495415
1,0.4865876
1,0.40720648
0,0.20008531
0,0.14481522
0,0.15946256
0,0.12697166
0,0.2058711
0,0.1292695
0,0.0955439
0,0.016230967
0,0.115140155
0,0.14432652
0,0.06220225
0,0.07616489
0,0.028202588
0,0.058593284
1,0.31732148
0,0.10335093
1,0.33702368
0,0.14543243
0,0.19964865
1,0.5218213
0,0.11851491
0,0.19300608
0,0.17581348
0,0.14700799
0,0.11800444
0,0.1888545
0,0.16186193
0,0.17018022
0,0.17441586
0,0.24781695
0,0.26997417
0,0.18436998
0,0.20523582
0,0.28277367
1,0.5367488
1,0.596954
1,0.61391
1,0.4869874
1,0.59928423
1,0.5419024
1,0.549954
0,0.36815912
0,0.29093605
1,0.5771564
1,0.5594367
1,0.454305
0,0.26042786
0,0.24617708
0,0.045477338
0,0.18096885
0,0.22144386
0,0.2019544
0,0.19801036
1,0.3180704
1,0.3303903
0,0.1461732
1,0.33653295
1,0.31153774
0,-0.011864247
0,0.05934283
0,0.08434304
0,0.11383583
0,0.15470715
0,0.17895058
0,0.1824217
0,0.14650258
0,0.14602414
0,0.13525987
0,0.15655205
0,0.12347382
0,0.17788187
0,0.21415205
0,0.200278
0,0.15412198
0,0.09772512
0,0.17055443
0,0.12601401
0,0.05474371
0,0.06855566
0,0.11599821
0,0.11339368
0,0.13379835
0,0.06146109
0,0.08646424
0,0.13455537
0,0.13166545
0,0.07790657
0,0.00080794754
0,0.026047463
0,0.052462626
0,0.07687145
0,0.036197174
0,0.06437199
0,0.0730361
0,0.1565142
0,0.17172262
0,0.14796808
0,0.081292756
0,0.05971584
0,0.08474958
0,0.15748374
0,0.17037775
1,0.33573905
1,0.6129838
1,0.53917164
0,0.19162233
0,0.13344148
0,0.093286514
0,0.09200367
0,0.082169674
0,0.11274507
0,0.1733083
0,0.05270497
0,0.1347149
0,0.22754474
0,0.20849308
0,0.18106091
0,0.22332434
0,0.21701011
0,0.2872304
0,0.2755318
0,0.34289423
1,0.5338749
1,0.61286294
1,0.55451316
1,0.64527196
1,0.6899473
1,0.61960435
1,0.6838584
1,0.7202914
1,0.7091741
1,0.6428777
1,0.48766807
1,0.60330945
1,0.53570086
1,0.5183691
1,0.53043115
1,0.46468917
1,0.54003286
1,0.55438423
1,0.49926665
0,0.15806265
0,0.14014924
0,0.15919256
0,0.19367589
1,0.25143707
1,0.3446394
0,0.15406097
0,0.16746303
0,0.17423782
0,0.14930663
0,0.121159
0,0.099338986
0,0.08055488
0,0.068811245
0,0.10306676
0,0.057181265
0,0.05819431
0,0.053508107
0,0.05168156
0,0.04366972
0,0.05249807
0,0.031501908
0,0.034442496
0,0.019931428
0,0.0068508475
0,0.040407326
0,0.021960475
0,0.034782983
0,0.041930653
0,0.051424816
0,0.04191333
0,0.029423736
0,0.01801905
0,0.019108575
0,0.03860614
0,0.045198113
0,0.047223423
0,0.07967403
0,0.037141263
0,0.05275278
0,0.07339363
0,0.046226706
0,0.07030892
0,0.06761403
0,0.07156849
0,0.07864174
0,0.086665444
0,0.09775321
0,0.063626856
0,0.083914734
0,0.040197786
0,0.04096447
0,0.037454814
0,0.039577357
0,0.046540607
0,0.05130412
0,0.0596301
0,0.029225685
0,0.045556817
0,0.025863769
0,0.039523415
0,0.06639121
0,0.035495948
0,0.058449943
0,0.053171594
0,0.057200473
0,0.048342712
0,0.051756054
0,0.033719745
0,0.050339464
0,0.05513517
0,0.040999673
0,0.08927129
0,0.01833992
0,0.040351488
0,0.007939387
0,0.02824765
0,0.035685923
0,0.03048583
0,0.04167988
0,0.055331144
0,0.07416424
0,0.105381556
0,0.08747868
0,0.07375029
0,0.06692742
0,0.08047871
0,0.088370964
0,0.09191526
0,0.091977485
0,0.09297938
0,0.06470112
0,0.09673726
0,0.12265218
0,0.10813447
0,0.11303044
0,0.11683317
0,0.08411042
0,0.09425711
0,0.07137542
0,0.09775965
0,0.11554844
0,0.13304791
0,0.108117215
1,0.3571206
1,0.3495888
1,0.34712616
1,0.21753402
1,0.14548054
0,0.10104854
0,0.09580392
0,0.10925483
0,0.1000084
0,0.12782794
0,0.13505882
0,0.12463093
0,0.12588935
0,0.12264642
0,0.08504302
0,0.082022905
0,0.12078646
0,0.10224526
0,0.09929238
0,0.097655594
0,0.09561161
0,0.07474715
0,0.0588764
0,0.060693167
0,0.09750806
0,0.13451782
0,0.118065014
0,0.113093756
0,0.13689533
0,0.12382734
0,0.11668495
0,0.08079654
0,0.036854133
0,0.05633011
0,0.047129206
0,0.055553805
0,0.031610608
0,0.047245935
0,0.053452063
0,0.052366428
0,0.053418137
0,0.04721197
0,0.05998886
0,0.06513047
0,0.07188013
0,0.07929276
0,0.088004045
1,0.4792102
0,-0.07261417
0,0.028797807
0,0.02568204
0,0.073048495
0,0.08281797
0,0.10767191
0,0.08596857
0,-0.039719943
0,0.056465942
0,0.086280465
0,0.1180969
0,0.13116673
0,0.08968764
0,0.22421902
0,0.113591604
1,0.7518217
1,0.66502637
0,0.2801674
1,0.76755834
0,0.15600845
1,0.819645
0,0.1575436
0,0.23418991
1,0.58835
0,0.42277497
1,0.7865012
0,0.35009754
1,0.7554298
1,0.57320905
0,0.07847688
0,0.23009574
1,0.60205907
0,0.28658164
0,0.009914431
0,0.2340174
0,0.2490649
0,0.2959377
1,0.6294129
1,0.66211486
1,0.5608243
1,0.5051279
1,0.43623525
1,0.52785677
1,0.5324805
0,0.18662766
0,0.10826087
0,0.09186611
0,0.07871238
0,0.17786229
0,0.17915976
0,0.14337668
0,0.28409418
0,0.05356748
0,0.1602664
1,0.6050698
0,0.03085777
0,0.0052100727
0,0.17915928
0,0.1949344
0,0.24101643
1,0.3885198
0,0.027659426
0,0.24318175
0,0.14254722
0,0.1213054
0,0.099104494
1,0.26779434
0,-0.025951013
0,0.06576178
0,0.077079065
0,0.0554437
0,0.13676558
0,0.16233633
1,0.4672272
0,0.2882157
1,0.73553556
1,0.72846186
1,0.7456126
1,0.61328065
0,0.029057683
0,0.12268113
0,-0.038031116
0,-0.011541182
1,0.5295313
0,-0.012513935
0,0.1512714
0,0.07525441
0,0.174225
0,0.22368076
1,0.38856837
0,-0.00063600397
0,0.09891338
0,-0.06417878
0,0.1418728
1,0.5173307
1,0.5783799
1,0.69652665
1,0.72996676
1,0.6790131
1,0.59888464
1,0.6401359
0,0.14714217
0,0.02859559
0,0.08136753
0,0.07642684
0,0.03595116
0,0.061510388
0,0.06449029
0,0.062886335
0,0.09973899
0,0.059906498
0,0.10544549
0,0.036318205
0,0.03427299
0,0.17266957
0,0.14724322
0,-0.036689322
0,0.065882795
0,0.07585969
0,0.09418795
0,0.10629963
0,0.104476996
0,0.07313941
0,0.0075879814
0,0.10162669
0,0.050764773
0,0.1222087
0,0.053195264
0,0.051030777
0,0.06300544
0,0.17637518
0,0.14383341
0,0.12966205
0,0.12723495
0,0.10714966
1,0.8130019
1,0.7177544
1,0.6001818
0,0.17243515
0,0.19829057
0,0.16161898
1,0.6133672
0,0.054570608
0,-0.019428601
0,0.07280499
0,-0.024979167
1,0.6775478
0,0.16118352
0,0.03422136
0,0.012062971
0,-0.0162053
0,0.038697064
0,0.11100922
0,0.16121612
0,0.10108454
0,0.12093236
0,0.250414
0,0.28067818
1,0.6878935
1,0.6533023
1,0.6418523
0,0.39212617
1,0.7469997
1,0.88337034
1,0.8208687
1,0.60590297
1,0.76583016
0,0.12650986
0,0.53428876
1,0.65056705
1,0.62933326
1,0.5948281
1,0.6354082
0,-0.06268458
0,0.23173453
0,0.15705706
0,0.20074366
0,0.3172784
1,0.42721713
0,0.12356927
0,0.09929658
1,0.6273209
1,0.71362793
1,0.8824301
1,0.83357215
1,0.70701873
1,0.76407456
0,0.37944785
0,0.08783883
0,0.074139245
0,0.078931764
0,0.08967344
0,0.12272809
0,0.17841804
0,0.1018972
0,0.08648208
0,0.06913117
0,0.055731215
0,0.05758535
0,0.028162617
0,0.045448177
0,0.03936352
0,0.09232839
0,0.079116784
0,0.018110508
0,0.055770796
0,0.11478127
0,0.14607844
0,0.11975093
0,0.19472496
0,0.21139087
0,0.17962064
0,0.15783077
0,0.07736099
0,0.022596091
0,0.062353387
0,0.09840688
0,0.08532379
0,0.08499789
0,0.015128329
0,0.0613518
0,0.14066124
1,0.6191882
1,0.61040866
1,0.7955279
0,0.15141903
1,0.812622
1,0.8642185
1,0.75114286
1,0.81902033
1,0.5747256
0,0.13018079
0,0.23559703
1,0.74267584
1,0.751029
1,0.693446
1,0.75214446
1,0.7262853
0,0.2635732
1,0.75002253
1,0.70994
1,0.6430573
1,0.49336863
0,0.03350473
0,0.107284985
0,0.09262068
0,0.1572488
0,0.027464792
0,0.13474225
0,0.146799
0,0.098647125
0,0.09337547
0,0.034601286
0,0.014117577
0,0.123738796
0,0.09075858
0,0.08865776
0,0.0845498
0,0.094627745
0,0.14084359
0,0.1387489
0,0.11073819
0,0.07880449
0,0.094039805
0,0.08504925
0,0.10649891
0,0.10599588
0,0.21781917
1,0.5504028
1,0.57138634
1,0.63698816
1,0.56144524
1,0.55021304
1,0.5391547
1,0.6397668
1,0.5941323
1,0.5361503
1,0.66866964
1,0.5548686
1,0.5498693
0,0.2962933
0,0.26073733
0,0.15446518
0,0.1747548
0,0.10923783
0,0.08951774
0,0.10906208
0,0.12258094
0,0.12408276
0,0.04476942
0,0.06502426
0,0.06293021
0,0.064320385
0,0.06682611
0,0.08117449
0,0.0725216
0,0.12314979
0,0.089045204
0,0.10923845
0,0.11921497
0,0.12782949
0,0.13149172
0,0.11865883
0,0.1009675
0,0.13511302
0,0.12479328
0,0.12823604
0,0.12421049
0,0.1358478
0,0.1735793
0,0.15160073
0,0.15938486
0,0.17539494
0,0.32128865
1,0.45327657
1,0.47280344
0,0.24124034
0,0.20016646
0,0.270014
0,0.2736276
0,0.20467725
1,0.5001935
1,0.58489704
1,0.6213074
1,0.6554022
1,0.68196875
1,0.61626977
1,0.59654504
1,0.61234164
1,0.6399427
1,0.65713024
1,0.60394186
0,0.21251418
0,0.14857501
0,0.107452534
0,0.13257603
0,0.1829438
0,0.14815706
0,0.1486958
0,0.055677168
0,0.12137155
0,0.021543225
0,0.06549077
0,0.034876034
0,0.042329222
0,0.024684757
0,0.0014969544
0,0.0159311
0,0.026792992
0,0.014841534
0,0.015403492
0,0.016504839
0,0.016752906
0,-0.019388298
0,0.00261789
0,-0.014068076
0,-5.7627272e-05
0,-0.003071206
0,-0.011675888
0,-0.05033869
0,-0.03853348
0,-0.010800458
0,0.0460406
0,0.025241077
0,-0.014069477
0,-0.0030928713
0,0.046311993
0,0.019596478
0,0.12321174
0,0.14851058
1,0.5391561
1,0.5835717
1,0.7036418
1,0.82853794
1,0.69749916
1,0.49128315
1,0.48337704
1,0.4213439
1,0.41970155
0,0.034781683
0,0.09379776
0,0.06803385
0,0.07017644
0,0.10830497
0,0.081387624
0,0.04880629
0,0.11784813
0,0.064455666
0,0.046349064
0,0.09111195
0,0.065159954
0,0.15955634
0,0.17850028
0,0.16183628
1,0.5461767
0,0.36226308
1,0.7991846
1,0.6206361
1,0.7099915
1,0.62967294
1,0.6785318
1,0.7115754
0,0.40037692
0,0.35563567
1,0.5067537
0,0.22087914
0,0.26711586
0,0.23515846
0,0.117883034
0,0.15383378
0,0.22724053
1,0.4662713
1,0.436007
0,0.025818631
0,0.21464184
1,0.33836642
1,0.358344
1,0.37363824
1,0.36772498
1,0.41142684
0,0.019349685
0,0.13238676
0,0.13813037
0,0.07678118
0,0.06636749
0,0.081423335
0,0.08044352
0,0.04999309
0,0.09313789
0,0.064797044
0,0.046890374
0,0.041623674
0,0.064332
0,0.05315408
0,0.03463316
0,0.09036852
0,0.077006936
0,0.099760376
0,0.06292607
0,0.08393867
0,0.07100704
0,0.07025352
0,0.04945756
0,0.021000706
0,0.026852723
0,0.037952278
0,0.0077064675
0,-0.008946503
0,0.0015037981
0,0.034094833
0,0.0035911037
0,0.16432302
0,0.08944543
