Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,17.3125,17.875,17.3125,17.4375,13.400543212890625,217000
2000-01-04,17.1875,17.25,16.625,16.75,12.872210502624512,92700
2000-01-05,16.6875,17.125,16.5,17.0625,13.112361907958984,237600
2000-01-06,17.0625,17.125,17.0,17.0625,13.112361907958984,238100
2000-01-07,17.0625,17.5,16.8125,17.5,13.448579788208008,368400
2000-01-10,18.3125,18.4375,17.625,18.25,14.02493953704834,241100
2000-01-11,18.125,18.1875,17.4375,17.625,13.544631004333496,196500
2000-01-12,17.0,17.5,16.625,16.75,12.872210502624512,135600
2000-01-13,16.0,16.4375,15.3125,16.4375,12.632055282592773,909000
2000-01-14,16.625,16.8125,16.25,16.3125,12.535992622375488,266300
2000-01-18,16.125,16.125,15.875,16.0,12.295842170715332,137200
2000-01-19,15.75,16.25,15.75,16.25,12.487960815429688,165200
2000-01-20,16.375,16.4375,15.75,15.75,12.103715896606445,301600
2000-01-21,15.875,15.875,15.5,15.5,11.91159725189209,285000
2000-01-24,15.625,15.75,14.9375,15.0625,11.575383186340332,268600
2000-01-25,14.9375,15.125,14.5625,14.75,11.335226058959961,80200
2000-01-26,14.8125,15.5,14.75,15.125,11.62341594696045,211200
2000-01-27,15.25,15.6875,15.125,15.5,11.91159725189209,170200
2000-01-28,15.875,16.125,15.375,15.375,11.815532684326172,283000
2000-01-31,15.25,15.5,14.75,14.875,11.43128776550293,131800
2000-02-01,14.8125,15.1875,14.25,14.625,11.239166259765625,237500
2000-02-02,15.125,15.125,14.4375,14.5625,11.191137313842773,389800
2000-02-03,14.625,14.75,14.3125,14.375,11.04704475402832,377500
2000-02-04,14.4375,14.75,14.125,14.125,10.854921340942383,298300
2000-02-07,14.875,16.4375,14.75,16.25,12.487960815429688,723000
2000-02-08,16.75,17.4375,16.375,16.4375,12.632055282592773,612000
2000-02-09,16.4375,16.4375,15.375,16.0,12.295842170715332,255300
2000-02-10,16.0,16.0,15.0,15.0625,11.575383186340332,263400
2000-02-11,15.0625,15.375,14.4375,15.125,11.62341594696045,398800
2000-02-14,15.5,15.75,15.4375,15.5,11.91159725189209,240100
2000-02-15,15.625,15.6875,15.5,15.5625,11.959628105163574,285500
2000-02-16,15.5625,15.625,15.4375,15.5625,11.959628105163574,178300
2000-02-17,15.5,15.5,15.0,15.1875,11.671443939208984,206000
2000-02-18,15.0625,15.375,15.0,15.0,11.527350425720215,133600
2000-02-22,15.0,15.0625,14.5,14.9375,11.47932243347168,118800
